timestamp,elec_kwh,hour,temp_c,year,month,date,dow,is_weekend,HDH,CDH
2023-04-21 00:00:00,16295.04,0,13.6,2023,4,2023-04-21,4,False,4.4,0.0
2023-04-21 01:00:00,16191.36,1,13.7,2023,4,2023-04-21,4,False,4.300000000000001,0.0
2023-04-21 02:00:00,16131.6,2,13.3,2023,4,2023-04-21,4,False,4.699999999999999,0.0
2023-04-21 03:00:00,15939.36,3,13.0,2023,4,2023-04-21,4,False,5.0,0.0
2023-04-21 04:00:00,16046.64,4,12.9,2023,4,2023-04-21,4,False,5.1,0.0
2023-04-21 05:00:00,16158.24,5,12.1,2023,4,2023-04-21,4,False,5.9,0.0
2023-04-21 06:00:00,16081.2,6,10.8,2023,4,2023-04-21,4,False,7.199999999999999,0.0
2023-04-21 07:00:00,16396.56,7,11.7,2023,4,2023-04-21,4,False,6.300000000000001,0.0
2023-04-21 08:00:00,16927.92,8,12.2,2023,4,2023-04-21,4,False,5.800000000000001,0.0
2023-04-21 09:00:00,17637.12,9,13.1,2023,4,2023-04-21,4,False,4.9,0.0
2023-04-21 10:00:00,17736.48,10,14.0,2023,4,2023-04-21,4,False,4.0,0.0
2023-04-21 11:00:00,16688.16,11,16.7,2023,4,2023-04-21,4,False,1.3000000000000007,0.0
2023-04-21 12:00:00,18255.6,12,18.7,2023,4,2023-04-21,4,False,0.0,0.0
2023-04-21 13:00:00,17447.76,13,18.5,2023,4,2023-04-21,4,False,0.0,0.0
2023-04-21 14:00:00,17585.28,14,19.8,2023,4,2023-04-21,4,False,0.0,0.0
2023-04-21 15:00:00,17387.28,15,20.6,2023,4,2023-04-21,4,False,0.0,0.0
2023-04-21 16:00:00,17300.16,16,20.8,2023,4,2023-04-21,4,False,0.0,0.0
2023-04-21 17:00:00,17696.88,17,19.8,2023,4,2023-04-21,4,False,0.0,0.0
2023-04-21 18:00:00,18003.6,18,19.1,2023,4,2023-04-21,4,False,0.0,0.0
2023-04-21 19:00:00,18015.84,19,18.2,2023,4,2023-04-21,4,False,0.0,0.0
2023-04-21 20:00:00,17611.2,20,16.3,2023,4,2023-04-21,4,False,1.6999999999999993,0.0
2023-04-21 21:00:00,17029.44,21,15.3,2023,4,2023-04-21,4,False,2.6999999999999993,0.0
2023-04-21 22:00:00,16559.28,22,11.7,2023,4,2023-04-21,4,False,6.300000000000001,0.0
2023-04-21 23:00:00,16729.92,23,11.9,2023,4,2023-04-21,4,False,6.1,0.0
2023-04-22 00:00:00,15585.12,0,15.5,2023,4,2023-04-22,5,True,2.5,0.0
2023-04-22 01:00:00,15585.12,1,15.0,2023,4,2023-04-22,5,True,3.0,0.0
2023-04-22 02:00:00,15608.88,2,14.8,2023,4,2023-04-22,5,True,3.1999999999999993,0.0
2023-04-22 03:00:00,15529.68,3,14.5,2023,4,2023-04-22,5,True,3.5,0.0
2023-04-22 04:00:00,15531.12,4,14.0,2023,4,2023-04-22,5,True,4.0,0.0
2023-04-22 05:00:00,15852.96,5,13.2,2023,4,2023-04-22,5,True,4.800000000000001,0.0
2023-04-22 06:00:00,16902.72,6,11.7,2023,4,2023-04-22,5,True,6.300000000000001,0.0
2023-04-22 07:00:00,18320.4,7,11.8,2023,4,2023-04-22,5,True,6.199999999999999,0.0
2023-04-22 08:00:00,19711.44,8,14.1,2023,4,2023-04-22,5,True,3.9000000000000004,0.0
2023-04-22 09:00:00,21037.68,9,14.6,2023,4,2023-04-22,5,True,3.4000000000000004,0.0
2023-04-22 10:00:00,21108.24,10,15.9,2023,4,2023-04-22,5,True,2.0999999999999996,0.0
2023-04-22 11:00:00,21322.8,11,16.9,2023,4,2023-04-22,5,True,1.1000000000000014,0.0
2023-04-22 12:00:00,20526.48,12,17.8,2023,4,2023-04-22,5,True,0.1999999999999993,0.0
2023-04-22 13:00:00,20953.44,13,19.3,2023,4,2023-04-22,5,True,0.0,0.0
2023-04-22 14:00:00,21041.28,14,19.9,2023,4,2023-04-22,5,True,0.0,0.0
2023-04-22 15:00:00,21021.84,15,20.7,2023,4,2023-04-22,5,True,0.0,0.0
2023-04-22 16:00:00,20594.16,16,19.6,2023,4,2023-04-22,5,True,0.0,0.0
2023-04-22 17:00:00,20592.72,17,20.2,2023,4,2023-04-22,5,True,0.0,0.0
2023-04-22 18:00:00,19840.32,18,19.2,2023,4,2023-04-22,5,True,0.0,0.0
2023-04-22 19:00:00,19347.12,19,14.9,2023,4,2023-04-22,5,True,3.0999999999999996,0.0
2023-04-22 20:00:00,18911.52,20,12.1,2023,4,2023-04-22,5,True,5.9,0.0
2023-04-22 21:00:00,17984.88,21,12.9,2023,4,2023-04-22,5,True,5.1,0.0
2023-04-22 22:00:00,17265.6,22,12.7,2023,4,2023-04-22,5,True,5.300000000000001,0.0
2023-04-22 23:00:00,16570.08,23,10.9,2023,4,2023-04-22,5,True,7.1,0.0
2023-04-23 00:00:00,17185.68,0,10.3,2023,4,2023-04-23,6,True,7.699999999999999,0.0
2023-04-23 01:00:00,17231.04,1,10.4,2023,4,2023-04-23,6,True,7.6,0.0
2023-04-23 02:00:00,17052.48,2,10.7,2023,4,2023-04-23,6,True,7.300000000000001,0.0
2023-04-23 03:00:00,17002.8,3,9.8,2023,4,2023-04-23,6,True,8.2,0.0
2023-04-23 04:00:00,17012.16,4,9.9,2023,4,2023-04-23,6,True,8.1,0.0
2023-04-23 05:00:00,17410.32,5,9.8,2023,4,2023-04-23,6,True,8.2,0.0
2023-04-23 06:00:00,18120.96,6,9.7,2023,4,2023-04-23,6,True,8.3,0.0
2023-04-23 07:00:00,19478.16,7,9.7,2023,4,2023-04-23,6,True,8.3,0.0
2023-04-23 08:00:00,21294.72,8,12.5,2023,4,2023-04-23,6,True,5.5,0.0
2023-04-23 09:00:00,23353.92,9,13.3,2023,4,2023-04-23,6,True,4.699999999999999,0.0
2023-04-23 10:00:00,23918.4,10,14.5,2023,4,2023-04-23,6,True,3.5,0.0
2023-04-23 11:00:00,22834.08,11,17.0,2023,4,2023-04-23,6,True,1.0,0.0
2023-04-23 12:00:00,22137.12,12,18.3,2023,4,2023-04-23,6,True,0.0,0.0
2023-04-23 13:00:00,21649.68,13,19.1,2023,4,2023-04-23,6,True,0.0,0.0
2023-04-23 14:00:00,21661.92,14,19.6,2023,4,2023-04-23,6,True,0.0,0.0
2023-04-23 15:00:00,21618.0,15,20.0,2023,4,2023-04-23,6,True,0.0,0.0
2023-04-23 16:00:00,21183.84,16,19.5,2023,4,2023-04-23,6,True,0.0,0.0
2023-04-23 17:00:00,21306.24,17,18.3,2023,4,2023-04-23,6,True,0.0,0.0
2023-04-23 18:00:00,20957.76,18,17.8,2023,4,2023-04-23,6,True,0.1999999999999993,0.0
2023-04-23 19:00:00,20512.8,19,17.0,2023,4,2023-04-23,6,True,1.0,0.0
2023-04-23 20:00:00,19866.24,20,15.8,2023,4,2023-04-23,6,True,2.1999999999999993,0.0
2023-04-23 21:00:00,18569.52,21,15.2,2023,4,2023-04-23,6,True,2.8000000000000007,0.0
2023-04-23 22:00:00,17671.68,22,13.4,2023,4,2023-04-23,6,True,4.6,0.0
2023-04-23 23:00:00,17711.28,23,11.8,2023,4,2023-04-23,6,True,6.199999999999999,0.0
2023-04-24 00:00:00,18274.32,0,11.5,2023,4,2023-04-24,0,False,6.5,0.0
2023-04-24 01:00:00,18109.44,1,11.4,2023,4,2023-04-24,0,False,6.6,0.0
2023-04-24 02:00:00,17861.04,2,10.9,2023,4,2023-04-24,0,False,7.1,0.0
2023-04-24 03:00:00,17821.44,3,10.2,2023,4,2023-04-24,0,False,7.800000000000001,0.0
2023-04-24 04:00:00,17831.52,4,9.7,2023,4,2023-04-24,0,False,8.3,0.0
2023-04-24 05:00:00,18050.4,5,9.4,2023,4,2023-04-24,0,False,8.6,0.0
2023-04-24 06:00:00,18306.0,6,12.3,2023,4,2023-04-24,0,False,5.699999999999999,0.0
2023-04-24 07:00:00,19324.8,7,13.2,2023,4,2023-04-24,0,False,4.800000000000001,0.0
2023-04-24 08:00:00,21263.76,8,13.9,2023,4,2023-04-24,0,False,4.1,0.0
2023-04-24 09:00:00,23673.6,9,15.3,2023,4,2023-04-24,0,False,2.6999999999999993,0.0
2023-04-24 10:00:00,24623.28,10,16.2,2023,4,2023-04-24,0,False,1.8000000000000007,0.0
2023-04-24 11:00:00,22453.2,11,16.7,2023,4,2023-04-24,0,False,1.3000000000000007,0.0
2023-04-24 12:00:00,23693.76,12,17.4,2023,4,2023-04-24,0,False,0.6000000000000014,0.0
2023-04-24 13:00:00,22307.04,13,17.2,2023,4,2023-04-24,0,False,0.8000000000000007,0.0
2023-04-24 14:00:00,22374.0,14,18.4,2023,4,2023-04-24,0,False,0.0,0.0
2023-04-24 15:00:00,22363.92,15,18.8,2023,4,2023-04-24,0,False,0.0,0.0
2023-04-24 16:00:00,21430.8,16,18.1,2023,4,2023-04-24,0,False,0.0,0.0
2023-04-24 17:00:00,21422.88,17,17.6,2023,4,2023-04-24,0,False,0.3999999999999986,0.0
2023-04-24 18:00:00,21245.04,18,16.0,2023,4,2023-04-24,0,False,2.0,0.0
2023-04-24 19:00:00,20696.4,19,14.4,2023,4,2023-04-24,0,False,3.5999999999999996,0.0
2023-04-24 20:00:00,19879.92,20,12.9,2023,4,2023-04-24,0,False,5.1,0.0
2023-04-24 21:00:00,18781.92,21,11.6,2023,4,2023-04-24,0,False,6.4,0.0
2023-04-24 22:00:00,17961.12,22,10.0,2023,4,2023-04-24,0,False,8.0,0.0
2023-04-24 23:00:00,18581.76,23,8.8,2023,4,2023-04-24,0,False,9.2,0.0
2023-04-25 00:00:00,17994.24,0,9.2,2023,4,2023-04-25,1,False,8.8,0.0
2023-04-25 01:00:00,17730.72,1,8.8,2023,4,2023-04-25,1,False,9.2,0.0
2023-04-25 02:00:00,17676.72,2,7.9,2023,4,2023-04-25,1,False,10.1,0.0
2023-04-25 03:00:00,17748.0,3,8.7,2023,4,2023-04-25,1,False,9.3,0.0
2023-04-25 04:00:00,17609.76,4,10.1,2023,4,2023-04-25,1,False,7.9,0.0
2023-04-25 05:00:00,17992.08,5,10.5,2023,4,2023-04-25,1,False,7.5,0.0
2023-04-25 06:00:00,18374.4,6,10.6,2023,4,2023-04-25,1,False,7.4,0.0
2023-04-25 07:00:00,19609.2,7,10.7,2023,4,2023-04-25,1,False,7.300000000000001,0.0
2023-04-25 08:00:00,21702.96,8,10.2,2023,4,2023-04-25,1,False,7.800000000000001,0.0
2023-04-25 09:00:00,24050.16,9,11.3,2023,4,2023-04-25,1,False,6.699999999999999,0.0
2023-04-25 10:00:00,24910.56,10,12.0,2023,4,2023-04-25,1,False,6.0,0.0
2023-04-25 11:00:00,23121.36,11,11.1,2023,4,2023-04-25,1,False,6.9,0.0
2023-04-25 12:00:00,24677.28,12,10.4,2023,4,2023-04-25,1,False,7.6,0.0
2023-04-25 13:00:00,23168.16,13,10.0,2023,4,2023-04-25,1,False,8.0,0.0
2023-04-25 14:00:00,23351.04,14,9.5,2023,4,2023-04-25,1,False,8.5,0.0
2023-04-25 15:00:00,23235.84,15,9.9,2023,4,2023-04-25,1,False,8.1,0.0
2023-04-25 16:00:00,22487.76,16,10.1,2023,4,2023-04-25,1,False,7.9,0.0
2023-04-25 17:00:00,22515.84,17,9.4,2023,4,2023-04-25,1,False,8.6,0.0
2023-04-25 18:00:00,22117.68,18,9.0,2023,4,2023-04-25,1,False,9.0,0.0
2023-04-25 19:00:00,21188.88,19,9.1,2023,4,2023-04-25,1,False,8.9,0.0
2023-04-25 20:00:00,20181.6,20,9.4,2023,4,2023-04-25,1,False,8.6,0.0
2023-04-25 21:00:00,18938.88,21,8.9,2023,4,2023-04-25,1,False,9.1,0.0
2023-04-25 22:00:00,17907.12,22,7.2,2023,4,2023-04-25,1,False,10.8,0.0
2023-04-25 23:00:00,18683.28,23,6.5,2023,4,2023-04-25,1,False,11.5,0.0
2023-04-26 00:00:00,18221.04,0,6.3,2023,4,2023-04-26,2,False,11.7,0.0
2023-04-26 01:00:00,18182.88,1,7.4,2023,4,2023-04-26,2,False,10.6,0.0
2023-04-26 02:00:00,18193.68,2,7.8,2023,4,2023-04-26,2,False,10.2,0.0
2023-04-26 03:00:00,18239.04,3,8.1,2023,4,2023-04-26,2,False,9.9,0.0
2023-04-26 04:00:00,18240.48,4,8.2,2023,4,2023-04-26,2,False,9.8,0.0
2023-04-26 05:00:00,18478.8,5,8.4,2023,4,2023-04-26,2,False,9.6,0.0
2023-04-26 06:00:00,18979.2,6,8.5,2023,4,2023-04-26,2,False,9.5,0.0
2023-04-26 07:00:00,20518.56,7,8.6,2023,4,2023-04-26,2,False,9.4,0.0
2023-04-26 08:00:00,22234.32,8,8.7,2023,4,2023-04-26,2,False,9.3,0.0
2023-04-26 09:00:00,24559.2,9,8.9,2023,4,2023-04-26,2,False,9.1,0.0
2023-04-26 10:00:00,25196.4,10,9.0,2023,4,2023-04-26,2,False,9.0,0.0
2023-04-26 11:00:00,23394.24,11,9.5,2023,4,2023-04-26,2,False,8.5,0.0
2023-04-26 12:00:00,24527.52,12,9.1,2023,4,2023-04-26,2,False,8.9,0.0
2023-04-26 13:00:00,23228.64,13,9.5,2023,4,2023-04-26,2,False,8.5,0.0
2023-04-26 14:00:00,22876.56,14,10.5,2023,4,2023-04-26,2,False,7.5,0.0
2023-04-26 15:00:00,22590.72,15,10.6,2023,4,2023-04-26,2,False,7.4,0.0
2023-04-26 16:00:00,21938.4,16,9.9,2023,4,2023-04-26,2,False,8.1,0.0
2023-04-26 17:00:00,21689.28,17,9.3,2023,4,2023-04-26,2,False,8.7,0.0
2023-04-26 18:00:00,21417.12,18,9.2,2023,4,2023-04-26,2,False,8.8,0.0
2023-04-26 19:00:00,20582.64,19,8.0,2023,4,2023-04-26,2,False,10.0,0.0
2023-04-26 20:00:00,19841.04,20,6.8,2023,4,2023-04-26,2,False,11.2,0.0
2023-04-26 21:00:00,18779.04,21,6.2,2023,4,2023-04-26,2,False,11.8,0.0
2023-04-26 22:00:00,17861.76,22,5.8,2023,4,2023-04-26,2,False,12.2,0.0
2023-04-26 23:00:00,18459.36,23,5.2,2023,4,2023-04-26,2,False,12.8,0.0
2023-04-27 00:00:00,18175.68,0,4.8,2023,4,2023-04-27,3,False,13.2,0.0
2023-04-27 01:00:00,17889.12,1,3.9,2023,4,2023-04-27,3,False,14.1,0.0
2023-04-27 02:00:00,17899.2,2,3.4,2023,4,2023-04-27,3,False,14.6,0.0
2023-04-27 03:00:00,17927.28,3,4.4,2023,4,2023-04-27,3,False,13.6,0.0
2023-04-27 04:00:00,18058.32,4,4.1,2023,4,2023-04-27,3,False,13.9,0.0
2023-04-27 05:00:00,18151.92,5,2.6,2023,4,2023-04-27,3,False,15.4,0.0
2023-04-27 06:00:00,17665.92,6,3.0,2023,4,2023-04-27,3,False,15.0,0.0
2023-04-27 07:00:00,18360.72,7,5.0,2023,4,2023-04-27,3,False,13.0,0.0
2023-04-27 08:00:00,19399.68,8,8.5,2023,4,2023-04-27,3,False,9.5,0.0
2023-04-27 09:00:00,20710.8,9,10.8,2023,4,2023-04-27,3,False,7.199999999999999,0.0
2023-04-27 10:00:00,21335.76,10,13.0,2023,4,2023-04-27,3,False,5.0,0.0
2023-04-27 11:00:00,19319.04,11,14.0,2023,4,2023-04-27,3,False,4.0,0.0
2023-04-27 12:00:00,20751.84,12,16.7,2023,4,2023-04-27,3,False,1.3000000000000007,0.0
2023-04-27 13:00:00,18923.76,13,17.5,2023,4,2023-04-27,3,False,0.5,0.0
2023-04-27 14:00:00,18977.04,14,18.8,2023,4,2023-04-27,3,False,0.0,0.0
2023-04-27 15:00:00,18970.56,15,17.9,2023,4,2023-04-27,3,False,0.10000000000000142,0.0
2023-04-27 16:00:00,18686.88,16,17.6,2023,4,2023-04-27,3,False,0.3999999999999986,0.0
2023-04-27 17:00:00,19206.72,17,17.1,2023,4,2023-04-27,3,False,0.8999999999999986,0.0
2023-04-27 18:00:00,19311.12,18,15.9,2023,4,2023-04-27,3,False,2.0999999999999996,0.0
2023-04-27 19:00:00,18797.04,19,13.0,2023,4,2023-04-27,3,False,5.0,0.0
2023-04-27 20:00:00,18380.88,20,10.1,2023,4,2023-04-27,3,False,7.9,0.0
2023-04-27 21:00:00,17774.64,21,8.7,2023,4,2023-04-27,3,False,9.3,0.0
2023-04-27 22:00:00,17040.24,22,8.5,2023,4,2023-04-27,3,False,9.5,0.0
2023-04-27 23:00:00,18061.92,23,8.2,2023,4,2023-04-27,3,False,9.8,0.0
2023-04-28 00:00:00,16963.92,0,9.6,2023,4,2023-04-28,4,False,8.4,0.0
2023-04-28 01:00:00,16835.76,1,9.1,2023,4,2023-04-28,4,False,8.9,0.0
2023-04-28 02:00:00,16895.52,2,7.5,2023,4,2023-04-28,4,False,10.5,0.0
2023-04-28 03:00:00,16837.2,3,7.8,2023,4,2023-04-28,4,False,10.2,0.0
2023-04-28 04:00:00,16871.76,4,8.1,2023,4,2023-04-28,4,False,9.9,0.0
2023-04-28 05:00:00,16956.0,5,7.3,2023,4,2023-04-28,4,False,10.7,0.0
2023-04-28 06:00:00,16750.8,6,7.8,2023,4,2023-04-28,4,False,10.2,0.0
2023-04-28 07:00:00,17132.4,7,8.8,2023,4,2023-04-28,4,False,9.2,0.0
2023-04-28 08:00:00,17362.08,8,12.5,2023,4,2023-04-28,4,False,5.5,0.0
2023-04-28 09:00:00,17589.6,9,13.8,2023,4,2023-04-28,4,False,4.199999999999999,0.0
2023-04-28 10:00:00,17647.92,10,16.3,2023,4,2023-04-28,4,False,1.6999999999999993,0.0
2023-04-28 11:00:00,16840.08,11,16.9,2023,4,2023-04-28,4,False,1.1000000000000014,0.0
2023-04-28 12:00:00,17763.84,12,17.6,2023,4,2023-04-28,4,False,0.3999999999999986,0.0
2023-04-28 13:00:00,17023.68,13,18.6,2023,4,2023-04-28,4,False,0.0,0.0
2023-04-28 14:00:00,17027.28,14,19.3,2023,4,2023-04-28,4,False,0.0,0.0
2023-04-28 15:00:00,17321.04,15,19.1,2023,4,2023-04-28,4,False,0.0,0.0
2023-04-28 16:00:00,17403.84,16,17.9,2023,4,2023-04-28,4,False,0.10000000000000142,0.0
2023-04-28 17:00:00,17716.32,17,17.1,2023,4,2023-04-28,4,False,0.8999999999999986,0.0
2023-04-28 18:00:00,17985.6,18,16.8,2023,4,2023-04-28,4,False,1.1999999999999993,0.0
2023-04-28 19:00:00,17915.76,19,16.4,2023,4,2023-04-28,4,False,1.6000000000000014,0.0
2023-04-28 20:00:00,17655.84,20,15.8,2023,4,2023-04-28,4,False,2.1999999999999993,0.0
2023-04-28 21:00:00,17154.0,21,15.9,2023,4,2023-04-28,4,False,2.0999999999999996,0.0
2023-04-28 22:00:00,16827.84,22,13.8,2023,4,2023-04-28,4,False,4.199999999999999,0.0
2023-04-28 23:00:00,16942.32,23,14.3,2023,4,2023-04-28,4,False,3.6999999999999993,0.0
2023-04-29 00:00:00,16007.04,0,14.4,2023,4,2023-04-29,5,True,3.5999999999999996,0.0
2023-04-29 01:00:00,16071.84,1,14.4,2023,4,2023-04-29,5,True,3.5999999999999996,0.0
2023-04-29 02:00:00,15911.28,2,14.0,2023,4,2023-04-29,5,True,4.0,0.0
2023-04-29 03:00:00,15866.64,3,14.0,2023,4,2023-04-29,5,True,4.0,0.0
2023-04-29 04:00:00,15928.56,4,14.2,2023,4,2023-04-29,5,True,3.8000000000000007,0.0
2023-04-29 05:00:00,16315.92,5,14.5,2023,4,2023-04-29,5,True,3.5,0.0
2023-04-29 06:00:00,17139.6,6,14.7,2023,4,2023-04-29,5,True,3.3000000000000007,0.0
2023-04-29 07:00:00,18495.36,7,15.0,2023,4,2023-04-29,5,True,3.0,0.0
2023-04-29 08:00:00,19589.76,8,14.8,2023,4,2023-04-29,5,True,3.1999999999999993,0.0
2023-04-29 09:00:00,20288.88,9,14.6,2023,4,2023-04-29,5,True,3.4000000000000004,0.0
2023-04-29 10:00:00,20391.12,10,14.0,2023,4,2023-04-29,5,True,4.0,0.0
2023-04-29 11:00:00,20048.4,11,12.6,2023,4,2023-04-29,5,True,5.4,0.0
2023-04-29 12:00:00,19444.32,12,12.6,2023,4,2023-04-29,5,True,5.4,0.0
2023-04-29 13:00:00,19649.52,13,11.9,2023,4,2023-04-29,5,True,6.1,0.0
2023-04-29 14:00:00,19433.52,14,11.3,2023,4,2023-04-29,5,True,6.699999999999999,0.0
2023-04-29 15:00:00,19482.48,15,11.9,2023,4,2023-04-29,5,True,6.1,0.0
2023-04-29 16:00:00,19468.8,16,12.1,2023,4,2023-04-29,5,True,5.9,0.0
2023-04-29 17:00:00,19103.04,17,11.5,2023,4,2023-04-29,5,True,6.5,0.0
2023-04-29 18:00:00,18357.12,18,10.2,2023,4,2023-04-29,5,True,7.800000000000001,0.0
2023-04-29 19:00:00,18348.48,19,9.5,2023,4,2023-04-29,5,True,8.5,0.0
2023-04-29 20:00:00,18138.96,20,9.1,2023,4,2023-04-29,5,True,8.9,0.0
2023-04-29 21:00:00,17336.88,21,8.8,2023,4,2023-04-29,5,True,9.2,0.0
2023-04-29 22:00:00,16676.64,22,8.9,2023,4,2023-04-29,5,True,9.1,0.0
2023-04-29 23:00:00,16050.96,23,9.0,2023,4,2023-04-29,5,True,9.0,0.0
2023-04-30 00:00:00,16632.0,0,9.1,2023,4,2023-04-30,6,True,8.9,0.0
2023-04-30 01:00:00,16574.4,1,8.8,2023,4,2023-04-30,6,True,9.2,0.0
2023-04-30 02:00:00,16462.08,2,8.1,2023,4,2023-04-30,6,True,9.9,0.0
2023-04-30 03:00:00,16400.88,3,6.9,2023,4,2023-04-30,6,True,11.1,0.0
2023-04-30 04:00:00,16658.64,4,6.3,2023,4,2023-04-30,6,True,11.7,0.0
2023-04-30 05:00:00,16939.44,5,6.5,2023,4,2023-04-30,6,True,11.5,0.0
2023-04-30 06:00:00,17352.72,6,8.0,2023,4,2023-04-30,6,True,10.0,0.0
2023-04-30 07:00:00,18461.52,7,8.1,2023,4,2023-04-30,6,True,9.9,0.0
2023-04-30 08:00:00,19023.12,8,9.2,2023,4,2023-04-30,6,True,8.8,0.0
2023-04-30 09:00:00,20616.48,9,10.7,2023,4,2023-04-30,6,True,7.300000000000001,0.0
2023-04-30 10:00:00,20326.32,10,12.3,2023,4,2023-04-30,6,True,5.699999999999999,0.0
2023-04-30 11:00:00,18840.96,11,12.5,2023,4,2023-04-30,6,True,5.5,0.0
2023-04-30 12:00:00,19136.16,12,14.8,2023,4,2023-04-30,6,True,3.1999999999999993,0.0
2023-04-30 13:00:00,18539.28,13,15.4,2023,4,2023-04-30,6,True,2.5999999999999996,0.0
2023-04-30 14:00:00,18223.2,14,16.8,2023,4,2023-04-30,6,True,1.1999999999999993,0.0
2023-04-30 15:00:00,19357.92,15,16.7,2023,4,2023-04-30,6,True,1.3000000000000007,0.0
2023-04-30 16:00:00,19360.08,16,15.2,2023,4,2023-04-30,6,True,2.8000000000000007,0.0
2023-04-30 17:00:00,19332.0,17,14.6,2023,4,2023-04-30,6,True,3.4000000000000004,0.0
2023-04-30 18:00:00,19138.32,18,13.9,2023,4,2023-04-30,6,True,4.1,0.0
2023-04-30 19:00:00,18900.0,19,13.1,2023,4,2023-04-30,6,True,4.9,0.0
2023-04-30 20:00:00,18520.56,20,12.0,2023,4,2023-04-30,6,True,6.0,0.0
2023-04-30 21:00:00,17474.4,21,11.8,2023,4,2023-04-30,6,True,6.199999999999999,0.0
2023-04-30 22:00:00,16781.04,22,11.0,2023,4,2023-04-30,6,True,7.0,0.0
2023-04-30 23:00:00,16758.72,23,11.2,2023,4,2023-04-30,6,True,6.800000000000001,0.0
2023-05-01 00:00:00,17320.32,0,10.7,2023,5,2023-05-01,0,False,7.300000000000001,0.0
2023-05-01 01:00:00,17304.48,1,9.7,2023,5,2023-05-01,0,False,8.3,0.0
2023-05-01 02:00:00,17241.84,2,8.6,2023,5,2023-05-01,0,False,9.4,0.0
2023-05-01 03:00:00,17059.68,3,8.3,2023,5,2023-05-01,0,False,9.7,0.0
2023-05-01 04:00:00,17089.92,4,8.2,2023,5,2023-05-01,0,False,9.8,0.0
2023-05-01 05:00:00,17369.28,5,7.4,2023,5,2023-05-01,0,False,10.6,0.0
2023-05-01 06:00:00,17483.76,6,7.7,2023,5,2023-05-01,0,False,10.3,0.0
2023-05-01 07:00:00,18711.36,7,7.7,2023,5,2023-05-01,0,False,10.3,0.0
2023-05-01 08:00:00,20338.56,8,11.4,2023,5,2023-05-01,0,False,6.6,0.0
2023-05-01 09:00:00,22613.04,9,12.6,2023,5,2023-05-01,0,False,5.4,0.0
2023-05-01 10:00:00,22452.48,10,14.3,2023,5,2023-05-01,0,False,3.6999999999999993,0.0
2023-05-01 11:00:00,19954.08,11,15.8,2023,5,2023-05-01,0,False,2.1999999999999993,0.0
2023-05-01 12:00:00,21126.96,12,17.4,2023,5,2023-05-01,0,False,0.6000000000000014,0.0
2023-05-01 13:00:00,19568.16,13,17.7,2023,5,2023-05-01,0,False,0.3000000000000007,0.0
2023-05-01 14:00:00,19422.0,14,18.0,2023,5,2023-05-01,0,False,0.0,0.0
2023-05-01 15:00:00,19278.72,15,18.0,2023,5,2023-05-01,0,False,0.0,0.0
2023-05-01 16:00:00,19248.48,16,18.7,2023,5,2023-05-01,0,False,0.0,0.0
2023-05-01 17:00:00,19489.68,17,19.8,2023,5,2023-05-01,0,False,0.0,0.0
2023-05-01 18:00:00,19674.72,18,17.2,2023,5,2023-05-01,0,False,0.8000000000000007,0.0
2023-05-01 19:00:00,19080.72,19,13.4,2023,5,2023-05-01,0,False,4.6,0.0
2023-05-01 20:00:00,18409.68,20,10.4,2023,5,2023-05-01,0,False,7.6,0.0
2023-05-01 21:00:00,17418.24,21,10.2,2023,5,2023-05-01,0,False,7.800000000000001,0.0
2023-05-01 22:00:00,16582.32,22,9.6,2023,5,2023-05-01,0,False,8.4,0.0
2023-05-01 23:00:00,17319.6,23,8.7,2023,5,2023-05-01,0,False,9.3,0.0
2023-05-02 00:00:00,16997.04,0,7.9,2023,5,2023-05-02,1,False,10.1,0.0
2023-05-02 01:00:00,16952.4,1,7.4,2023,5,2023-05-02,1,False,10.6,0.0
2023-05-02 02:00:00,16936.56,2,7.8,2023,5,2023-05-02,1,False,10.2,0.0
2023-05-02 03:00:00,16835.04,3,7.9,2023,5,2023-05-02,1,False,10.1,0.0
2023-05-02 04:00:00,16716.24,4,7.1,2023,5,2023-05-02,1,False,10.9,0.0
2023-05-02 05:00:00,16881.12,5,6.9,2023,5,2023-05-02,1,False,11.1,0.0
2023-05-02 06:00:00,17074.08,6,7.4,2023,5,2023-05-02,1,False,10.6,0.0
2023-05-02 07:00:00,18210.96,7,8.1,2023,5,2023-05-02,1,False,9.9,0.0
2023-05-02 08:00:00,19910.16,8,12.4,2023,5,2023-05-02,1,False,5.6,0.0
2023-05-02 09:00:00,21412.8,9,15.3,2023,5,2023-05-02,1,False,2.6999999999999993,0.0
2023-05-02 10:00:00,21809.52,10,18.2,2023,5,2023-05-02,1,False,0.0,0.0
2023-05-02 11:00:00,19488.24,11,20.2,2023,5,2023-05-02,1,False,0.0,0.0
2023-05-02 12:00:00,20714.4,12,20.5,2023,5,2023-05-02,1,False,0.0,0.0
2023-05-02 13:00:00,19276.56,13,22.0,2023,5,2023-05-02,1,False,0.0,0.0
2023-05-02 14:00:00,19371.6,14,21.9,2023,5,2023-05-02,1,False,0.0,0.0
2023-05-02 15:00:00,19550.88,15,22.0,2023,5,2023-05-02,1,False,0.0,0.0
2023-05-02 16:00:00,19268.64,16,22.2,2023,5,2023-05-02,1,False,0.0,0.0
2023-05-02 17:00:00,19538.64,17,22.2,2023,5,2023-05-02,1,False,0.0,0.0
