timestamp,hour,year,month,date,dow,is_weekend,elec_kwh,temp_c
2018-04-09 18:00,18,2018,4,2018-04-09,0,FALSE,20488.32,12.8
2018-04-09 19:00,19,2018,4,2018-04-09,0,FALSE,20044.8,9.6
2018-04-09 20:00,20,2018,4,2018-04-09,0,FALSE,18992.16,7.6
2018-04-09 21:00,21,2018,4,2018-04-09,0,FALSE,17553.6,7.2
2018-04-09 22:00,22,2018,4,2018-04-09,0,FALSE,16404.48,6.9
2018-04-09 23:00,23,2018,4,2018-04-09,0,FALSE,15156,7.2
2018-04-10 0:00,0,2018,4,2018-04-10,1,FALSE,16118.64,7.1
2018-04-10 1:00,1,2018,4,2018-04-10,1,FALSE,15852.96,6.9
2018-04-10 2:00,2,2018,4,2018-04-10,1,FALSE,15689.52,6.7
2018-04-10 3:00,3,2018,4,2018-04-10,1,FALSE,15546.96,7.1
2018-04-10 4:00,4,2018,4,2018-04-10,1,FALSE,15470.64,7.2
2018-04-10 5:00,5,2018,4,2018-04-10,1,FALSE,16174.8,6
2018-04-10 6:00,6,2018,4,2018-04-10,1,FALSE,17222.4,6.3
2018-04-10 7:00,7,2018,4,2018-04-10,1,FALSE,17496.72,7.4
2018-04-10 8:00,8,2018,4,2018-04-10,1,FALSE,18346.32,10
2018-04-10 9:00,9,2018,4,2018-04-10,1,FALSE,20682,14.6
2018-04-10 10:00,10,2018,4,2018-04-10,1,FALSE,19465.92,16.4
2018-04-10 11:00,11,2018,4,2018-04-10,1,FALSE,19492.56,17.7
2018-04-10 12:00,12,2018,4,2018-04-10,1,FALSE,21239.28,19.6
2018-04-10 13:00,13,2018,4,2018-04-10,1,FALSE,19945.44,20.5
2018-04-10 14:00,14,2018,4,2018-04-10,1,FALSE,19823.76,20.3
2018-04-10 15:00,15,2018,4,2018-04-10,1,FALSE,19841.76,20.5
2018-04-10 16:00,16,2018,4,2018-04-10,1,FALSE,19904.4,20.3
2018-04-10 17:00,17,2018,4,2018-04-10,1,FALSE,21478.32,19.7
2018-04-10 18:00,18,2018,4,2018-04-10,1,FALSE,20066.4,18.8
2018-04-10 19:00,19,2018,4,2018-04-10,1,FALSE,19264.32,18.3
2018-04-10 20:00,20,2018,4,2018-04-10,1,FALSE,18155.52,18.3
2018-04-10 21:00,21,2018,4,2018-04-10,1,FALSE,16984.08,16.4
2018-04-10 22:00,22,2018,4,2018-04-10,1,FALSE,15800.4,15.8
2018-04-10 23:00,23,2018,4,2018-04-10,1,FALSE,14845.68,14.4
2018-04-11 0:00,0,2018,4,2018-04-11,2,FALSE,16011.36,13.8
2018-04-11 1:00,1,2018,4,2018-04-11,2,FALSE,15760.8,12.9
2018-04-11 2:00,2,2018,4,2018-04-11,2,FALSE,15544.8,12.1
2018-04-11 3:00,3,2018,4,2018-04-11,2,FALSE,15460.56,11
2018-04-11 4:00,4,2018,4,2018-04-11,2,FALSE,15382.08,8.9
2018-04-11 5:00,5,2018,4,2018-04-11,2,FALSE,15915.6,8.4
2018-04-11 6:00,6,2018,4,2018-04-11,2,FALSE,16979.04,8.1
2018-04-11 7:00,7,2018,4,2018-04-11,2,FALSE,17138.16,8.4
2018-04-11 8:00,8,2018,4,2018-04-11,2,FALSE,17536.32,10.3
2018-04-11 9:00,9,2018,4,2018-04-11,2,FALSE,19837.44,11.6
2018-04-11 10:00,10,2018,4,2018-04-11,2,FALSE,18876.96,11.4
2018-04-11 11:00,11,2018,4,2018-04-11,2,FALSE,19245.6,12.6
2018-04-11 12:00,12,2018,4,2018-04-11,2,FALSE,20740.32,12.9
2018-04-11 13:00,13,2018,4,2018-04-11,2,FALSE,19312.56,14
2018-04-11 14:00,14,2018,4,2018-04-11,2,FALSE,19093.68,14.3
2018-04-11 15:00,15,2018,4,2018-04-11,2,FALSE,19144.8,14.6
2018-04-11 16:00,16,2018,4,2018-04-11,2,FALSE,19081.44,14.5
2018-04-11 17:00,17,2018,4,2018-04-11,2,FALSE,20608.56,13.9
2018-04-11 18:00,18,2018,4,2018-04-11,2,FALSE,19243.44,12.7
2018-04-11 19:00,19,2018,4,2018-04-11,2,FALSE,18623.52,11
2018-04-11 20:00,20,2018,4,2018-04-11,2,FALSE,17666.64,9.7
2018-04-11 21:00,21,2018,4,2018-04-11,2,FALSE,16665.84,8.5
2018-04-11 22:00,22,2018,4,2018-04-11,2,FALSE,15576.48,8.6
2018-04-11 23:00,23,2018,4,2018-04-11,2,FALSE,14443.92,10.3
2018-04-12 0:00,0,2018,4,2018-04-12,3,FALSE,15493.68,9.9
2018-04-12 1:00,1,2018,4,2018-04-12,3,FALSE,15290.64,8.2
2018-04-12 2:00,2,2018,4,2018-04-12,3,FALSE,15184.8,10.3
2018-04-12 3:00,3,2018,4,2018-04-12,3,FALSE,14966.64,9.1
2018-04-12 4:00,4,2018,4,2018-04-12,3,FALSE,14968.8,7.9
2018-04-12 5:00,5,2018,4,2018-04-12,3,FALSE,15654.96,5.4
2018-04-12 6:00,6,2018,4,2018-04-12,3,FALSE,16656.48,5.7
2018-04-12 7:00,7,2018,4,2018-04-12,3,FALSE,16701.12,8.6
2018-04-12 8:00,8,2018,4,2018-04-12,3,FALSE,17452.08,10.6
2018-04-12 9:00,9,2018,4,2018-04-12,3,FALSE,19617.12,12.3
2018-04-12 10:00,10,2018,4,2018-04-12,3,FALSE,18560.16,14.5
2018-04-12 11:00,11,2018,4,2018-04-12,3,FALSE,18572.4,15.5
2018-04-12 12:00,12,2018,4,2018-04-12,3,FALSE,20405.52,16.2
2018-04-12 13:00,13,2018,4,2018-04-12,3,FALSE,18868.32,17.7
2018-04-12 14:00,14,2018,4,2018-04-12,3,FALSE,18565.92,17.9
2018-04-12 15:00,15,2018,4,2018-04-12,3,FALSE,18686.16,17
2018-04-12 16:00,16,2018,4,2018-04-12,3,FALSE,18784.08,17.4
2018-04-12 17:00,17,2018,4,2018-04-12,3,FALSE,20244.24,15.6
2018-04-12 18:00,18,2018,4,2018-04-12,3,FALSE,18954.72,14.5
2018-04-12 19:00,19,2018,4,2018-04-12,3,FALSE,18185.76,14.7
2018-04-12 20:00,20,2018,4,2018-04-12,3,FALSE,17170.56,14.3
2018-04-12 21:00,21,2018,4,2018-04-12,3,FALSE,16297.92,13.1
2018-04-12 22:00,22,2018,4,2018-04-12,3,FALSE,15186.96,11.6
2018-04-12 23:00,23,2018,4,2018-04-12,3,FALSE,14369.76,9.4
2018-04-13 0:00,0,2018,4,2018-04-13,4,FALSE,15525.36,7.5
2018-04-13 1:00,1,2018,4,2018-04-13,4,FALSE,15276.24,5.9
2018-04-13 2:00,2,2018,4,2018-04-13,4,FALSE,15192.72,6.9
2018-04-13 3:00,3,2018,4,2018-04-13,4,FALSE,14916.24,7.4
2018-04-13 4:00,4,2018,4,2018-04-13,4,FALSE,15022.8,6.3
2018-04-13 5:00,5,2018,4,2018-04-13,4,FALSE,15552.72,5.8
2018-04-13 6:00,6,2018,4,2018-04-13,4,FALSE,16698.96,5.4
2018-04-13 7:00,7,2018,4,2018-04-13,4,FALSE,16872.48,6.8
2018-04-13 8:00,8,2018,4,2018-04-13,4,FALSE,17253.36,11.7
2018-04-13 9:00,9,2018,4,2018-04-13,4,FALSE,19301.76,12.6
2018-04-13 10:00,10,2018,4,2018-04-13,4,FALSE,18232.56,14.3
2018-04-13 11:00,11,2018,4,2018-04-13,4,FALSE,18032.4,15.7
2018-04-13 12:00,12,2018,4,2018-04-13,4,FALSE,19880.64,17.2
2018-04-13 13:00,13,2018,4,2018-04-13,4,FALSE,18672.48,17.3
2018-04-13 14:00,14,2018,4,2018-04-13,4,FALSE,18552.24,17.5
2018-04-13 15:00,15,2018,4,2018-04-13,4,FALSE,18271.44,17.5
2018-04-13 16:00,16,2018,4,2018-04-13,4,FALSE,18367.2,17.5
2018-04-13 17:00,17,2018,4,2018-04-13,4,FALSE,19581.12,17.7
2018-04-13 18:00,18,2018,4,2018-04-13,4,FALSE,18151.2,16.9
2018-04-13 19:00,19,2018,4,2018-04-13,4,FALSE,17351.28,14.8
2018-04-13 20:00,20,2018,4,2018-04-13,4,FALSE,16392.96,14
2018-04-13 21:00,21,2018,4,2018-04-13,4,FALSE,15462,16
2018-04-13 22:00,22,2018,4,2018-04-13,4,FALSE,14610.96,15.4
2018-04-13 23:00,23,2018,4,2018-04-13,4,FALSE,13685.76,14.4
2018-04-14 0:00,0,2018,4,2018-04-14,5,TRUE,13322.88,13.6
2018-04-14 1:00,1,2018,4,2018-04-14,5,TRUE,13101.84,13.2
2018-04-14 2:00,2,2018,4,2018-04-14,5,TRUE,12995.28,11.9
2018-04-14 3:00,3,2018,4,2018-04-14,5,TRUE,12970.08,10.9
2018-04-14 4:00,4,2018,4,2018-04-14,5,TRUE,12967.92,7.3
2018-04-14 5:00,5,2018,4,2018-04-14,5,TRUE,13141.44,7
2018-04-14 6:00,6,2018,4,2018-04-14,5,TRUE,13593.6,7
2018-04-14 7:00,7,2018,4,2018-04-14,5,TRUE,13556.88,6.5
2018-04-14 8:00,8,2018,4,2018-04-14,5,TRUE,14220.72,6.3
2018-04-14 9:00,9,2018,4,2018-04-14,5,TRUE,15642.72,6.3
2018-04-14 10:00,10,2018,4,2018-04-14,5,TRUE,15883.92,6.6
2018-04-14 11:00,11,2018,4,2018-04-14,5,TRUE,16070.4,7
2018-04-14 12:00,12,2018,4,2018-04-14,5,TRUE,16445.52,7.6
2018-04-14 13:00,13,2018,4,2018-04-14,5,TRUE,16640.64,7.5
2018-04-14 14:00,14,2018,4,2018-04-14,5,TRUE,16721.28,7.6
2018-04-14 15:00,15,2018,4,2018-04-14,5,TRUE,16803.36,7.8
2018-04-14 16:00,16,2018,4,2018-04-14,5,TRUE,16711.92,7.8
2018-04-14 17:00,17,2018,4,2018-04-14,5,TRUE,16050.24,8.3
2018-04-14 18:00,18,2018,4,2018-04-14,5,TRUE,15811.2,8.9
2018-04-14 19:00,19,2018,4,2018-04-14,5,TRUE,15862.32,8.8
2018-04-14 20:00,20,2018,4,2018-04-14,5,TRUE,15639.12,8.8
2018-04-14 21:00,21,2018,4,2018-04-14,5,TRUE,15036.48,8.4
2018-04-14 22:00,22,2018,4,2018-04-14,5,TRUE,14494.32,8.2
2018-04-14 23:00,23,2018,4,2018-04-14,5,TRUE,13903.2,7.9
2018-04-15 0:00,0,2018,4,2018-04-15,6,TRUE,13585.68,7.1
2018-04-15 1:00,1,2018,4,2018-04-15,6,TRUE,13425.84,5.8
2018-04-15 2:00,2,2018,4,2018-04-15,6,TRUE,13196.16,5.8
2018-04-15 3:00,3,2018,4,2018-04-15,6,TRUE,13033.44,5.6
2018-04-15 4:00,4,2018,4,2018-04-15,6,TRUE,12963.6,5.6
2018-04-15 5:00,5,2018,4,2018-04-15,6,TRUE,13021.2,3.6
2018-04-15 6:00,6,2018,4,2018-04-15,6,TRUE,13512.24,3.6
2018-04-15 7:00,7,2018,4,2018-04-15,6,TRUE,13252.32,5.4
2018-04-15 8:00,8,2018,4,2018-04-15,6,TRUE,13400.64,6.8
2018-04-15 9:00,9,2018,4,2018-04-15,6,TRUE,13970.88,8
2018-04-15 10:00,10,2018,4,2018-04-15,6,TRUE,13410,9
2018-04-15 11:00,11,2018,4,2018-04-15,6,TRUE,13510.08,10.5
2018-04-15 12:00,12,2018,4,2018-04-15,6,TRUE,13958.64,11.8
2018-04-15 13:00,13,2018,4,2018-04-15,6,TRUE,14304.24,11.7
2018-04-15 14:00,14,2018,4,2018-04-15,6,TRUE,14681.52,11.8
2018-04-15 15:00,15,2018,4,2018-04-15,6,TRUE,15211.44,10.8
2018-04-15 16:00,16,2018,4,2018-04-15,6,TRUE,15584.4,10.5
2018-04-15 17:00,17,2018,4,2018-04-15,6,TRUE,15305.04,9.7
2018-04-15 18:00,18,2018,4,2018-04-15,6,TRUE,15140.16,9.9
2018-04-15 19:00,19,2018,4,2018-04-15,6,TRUE,15515.28,9
2018-04-15 20:00,20,2018,4,2018-04-15,6,TRUE,15462,7.3
2018-04-15 21:00,21,2018,4,2018-04-15,6,TRUE,14958.72,7.9
2018-04-15 22:00,22,2018,4,2018-04-15,6,TRUE,14513.76,6.8
2018-04-15 23:00,23,2018,4,2018-04-15,6,TRUE,13979.52,7.7
2018-04-16 0:00,0,2018,4,2018-04-16,0,FALSE,15178.32,5.8
2018-04-16 1:00,1,2018,4,2018-04-16,0,FALSE,15089.76,4.8
2018-04-16 2:00,2,2018,4,2018-04-16,0,FALSE,15112.08,3.4
2018-04-16 3:00,3,2018,4,2018-04-16,0,FALSE,15025.68,3.1
2018-04-16 4:00,4,2018,4,2018-04-16,0,FALSE,14953.68,2.6
2018-04-16 5:00,5,2018,4,2018-04-16,0,FALSE,15510.24,2.4
2018-04-16 6:00,6,2018,4,2018-04-16,0,FALSE,16675.92,2
2018-04-16 7:00,7,2018,4,2018-04-16,0,FALSE,16907.76,3
2018-04-16 8:00,8,2018,4,2018-04-16,0,FALSE,17591.76,8
2018-04-16 9:00,9,2018,4,2018-04-16,0,FALSE,20130.48,9.8
2018-04-16 10:00,10,2018,4,2018-04-16,0,FALSE,19092.24,11.5
2018-04-16 11:00,11,2018,4,2018-04-16,0,FALSE,19150.56,12.7
2018-04-16 12:00,12,2018,4,2018-04-16,0,FALSE,20911.68,14
2018-04-16 13:00,13,2018,4,2018-04-16,0,FALSE,19190.88,15.4
2018-04-16 14:00,14,2018,4,2018-04-16,0,FALSE,19027.44,16.1
2018-04-16 15:00,15,2018,4,2018-04-16,0,FALSE,18980.64,16.8
2018-04-16 16:00,16,2018,4,2018-04-16,0,FALSE,18853.92,16.7
2018-04-16 17:00,17,2018,4,2018-04-16,0,FALSE,20429.28,14.9
2018-04-16 18:00,18,2018,4,2018-04-16,0,FALSE,19092.24,14.1
2018-04-16 19:00,19,2018,4,2018-04-16,0,FALSE,18479.52,12.2
2018-04-16 20:00,20,2018,4,2018-04-16,0,FALSE,17693.28,9.6
2018-04-16 21:00,21,2018,4,2018-04-16,0,FALSE,16699.68,7.1
2018-04-16 22:00,22,2018,4,2018-04-16,0,FALSE,15441.12,6.5
2018-04-16 23:00,23,2018,4,2018-04-16,0,FALSE,14540.4,5.6
2018-04-17 0:00,0,2018,4,2018-04-17,1,FALSE,15535.44,5.3
2018-04-17 1:00,1,2018,4,2018-04-17,1,FALSE,15231.6,5.3
2018-04-17 2:00,2,2018,4,2018-04-17,1,FALSE,15082.56,5.5
2018-04-17 3:00,3,2018,4,2018-04-17,1,FALSE,14945.04,5.5
2018-04-17 4:00,4,2018,4,2018-04-17,1,FALSE,14930.64,6
2018-04-17 5:00,5,2018,4,2018-04-17,1,FALSE,15541.92,5.6
2018-04-17 6:00,6,2018,4,2018-04-17,1,FALSE,16661.52,4.9
2018-04-17 7:00,7,2018,4,2018-04-17,1,FALSE,16863.84,5.1
2018-04-17 8:00,8,2018,4,2018-04-17,1,FALSE,17417.52,8.8
2018-04-17 9:00,9,2018,4,2018-04-17,1,FALSE,19818,11.7
2018-04-17 10:00,10,2018,4,2018-04-17,1,FALSE,18612.72,13.6
2018-04-17 11:00,11,2018,4,2018-04-17,1,FALSE,18696.24,15.3
2018-04-17 12:00,12,2018,4,2018-04-17,1,FALSE,20306.16,16.7
2018-04-17 13:00,13,2018,4,2018-04-17,1,FALSE,18926.64,17.9
2018-04-17 14:00,14,2018,4,2018-04-17,1,FALSE,18757.44,18.4
2018-04-17 15:00,15,2018,4,2018-04-17,1,FALSE,18514.08,18
2018-04-17 16:00,16,2018,4,2018-04-17,1,FALSE,18616.32,17.2
2018-04-17 17:00,17,2018,4,2018-04-17,1,FALSE,20152.8,16.4
2018-04-17 18:00,18,2018,4,2018-04-17,1,FALSE,18812.16,15.2
2018-04-17 19:00,19,2018,4,2018-04-17,1,FALSE,18226.8,13.6
2018-04-17 20:00,20,2018,4,2018-04-17,1,FALSE,17415.36,9.8
2018-04-17 21:00,21,2018,4,2018-04-17,1,FALSE,16577.28,8.3
2018-04-17 22:00,22,2018,4,2018-04-17,1,FALSE,15484.32,7.2
2018-04-17 23:00,23,2018,4,2018-04-17,1,FALSE,14531.76,6.2
2018-04-18 0:00,0,2018,4,2018-04-18,2,FALSE,15656.4,5.5
2018-04-18 1:00,1,2018,4,2018-04-18,2,FALSE,15388.56,5.1
2018-04-18 2:00,2,2018,4,2018-04-18,2,FALSE,15261.84,4.7
2018-04-18 3:00,3,2018,4,2018-04-18,2,FALSE,15118.56,4.6
2018-04-18 4:00,4,2018,4,2018-04-18,2,FALSE,15124.32,4.1
2018-04-18 5:00,5,2018,4,2018-04-18,2,FALSE,15624.72,4.7
2018-04-18 6:00,6,2018,4,2018-04-18,2,FALSE,16833.6,4
2018-04-18 7:00,7,2018,4,2018-04-18,2,FALSE,16887.6,4.7
2018-04-18 8:00,8,2018,4,2018-04-18,2,FALSE,17492.4,9.1
2018-04-18 9:00,9,2018,4,2018-04-18,2,FALSE,19504.08,11.8
2018-04-18 10:00,10,2018,4,2018-04-18,2,FALSE,18504,12.5
2018-04-18 11:00,11,2018,4,2018-04-18,2,FALSE,18657.36,14.6
2018-04-18 12:00,12,2018,4,2018-04-18,2,FALSE,20345.04,15.4
2018-04-18 13:00,13,2018,4,2018-04-18,2,FALSE,18715.68,16.3
2018-04-18 14:00,14,2018,4,2018-04-18,2,FALSE,18473.04,17.6
2018-04-18 15:00,15,2018,4,2018-04-18,2,FALSE,18524.16,16.2
2018-04-18 16:00,16,2018,4,2018-04-18,2,FALSE,18485.28,16.1
2018-04-18 17:00,17,2018,4,2018-04-18,2,FALSE,20168.64,15.8
2018-04-18 18:00,18,2018,4,2018-04-18,2,FALSE,19047.6,14.6
2018-04-18 19:00,19,2018,4,2018-04-18,2,FALSE,18309.6,12.1
2018-04-18 20:00,20,2018,4,2018-04-18,2,FALSE,17239.68,9.2
2018-04-18 21:00,21,2018,4,2018-04-18,2,FALSE,16331.04,8.1
2018-04-18 22:00,22,2018,4,2018-04-18,2,FALSE,15327.36,7.4
2018-04-18 23:00,23,2018,4,2018-04-18,2,FALSE,14415.12,6.8
2018-04-19 0:00,0,2018,4,2018-04-19,3,FALSE,15582.24,6.9
2018-04-19 1:00,1,2018,4,2018-04-19,3,FALSE,15355.44,6.6
2018-04-19 2:00,2,2018,4,2018-04-19,3,FALSE,15120.72,7
2018-04-19 3:00,3,2018,4,2018-04-19,3,FALSE,14970.96,5.9
2018-04-19 4:00,4,2018,4,2018-04-19,3,FALSE,15001.92,5
2018-04-19 5:00,5,2018,4,2018-04-19,3,FALSE,15564.24,5.3
2018-04-19 6:00,6,2018,4,2018-04-19,3,FALSE,16654.32,4.7
2018-04-19 7:00,7,2018,4,2018-04-19,3,FALSE,16701.84,5.3
2018-04-19 8:00,8,2018,4,2018-04-19,3,FALSE,17207.28,9.9
2018-04-19 9:00,9,2018,4,2018-04-19,3,FALSE,19239.12,12.2
2018-04-19 10:00,10,2018,4,2018-04-19,3,FALSE,18266.4,13.8
2018-04-19 11:00,11,2018,4,2018-04-19,3,FALSE,18250.56,14.6
2018-04-19 12:00,12,2018,4,2018-04-19,3,FALSE,19835.28,15.9
2018-04-19 13:00,13,2018,4,2018-04-19,3,FALSE,18146.16,17.2
2018-04-19 14:00,14,2018,4,2018-04-19,3,FALSE,18093.6,18.9
2018-04-19 15:00,15,2018,4,2018-04-19,3,FALSE,18027.36,18.6
2018-04-19 16:00,16,2018,4,2018-04-19,3,FALSE,17976.96,17.9
2018-04-19 17:00,17,2018,4,2018-04-19,3,FALSE,19689.84,17.9
2018-04-19 18:00,18,2018,4,2018-04-19,3,FALSE,18575.28,17
2018-04-19 19:00,19,2018,4,2018-04-19,3,FALSE,17863.2,15.2
2018-04-19 20:00,20,2018,4,2018-04-19,3,FALSE,16958.16,12.3
2018-04-19 21:00,21,2018,4,2018-04-19,3,FALSE,16073.28,10.7
2018-04-19 22:00,22,2018,4,2018-04-19,3,FALSE,15131.52,10.2
2018-04-19 23:00,23,2018,4,2018-04-19,3,FALSE,14136.48,9.4
2018-04-20 0:00,0,2018,4,2018-04-20,4,FALSE,15261.12,9.2
2018-04-20 1:00,1,2018,4,2018-04-20,4,FALSE,15067.44,8.6
2018-04-20 2:00,2,2018,4,2018-04-20,4,FALSE,15012,8.5
2018-04-20 3:00,3,2018,4,2018-04-20,4,FALSE,14908.32,8.6
2018-04-20 4:00,4,2018,4,2018-04-20,4,FALSE,14828.4,8.7
2018-04-20 5:00,5,2018,4,2018-04-20,4,FALSE,15276.96,9.2
2018-04-20 6:00,6,2018,4,2018-04-20,4,FALSE,15739.2,8.7
2018-04-20 7:00,7,2018,4,2018-04-20,4,FALSE,16254.72,9.7
2018-04-20 8:00,8,2018,4,2018-04-20,4,FALSE,16511.04,13.4
2018-04-20 9:00,9,2018,4,2018-04-20,4,FALSE,18426.24,15.7
2018-04-20 10:00,10,2018,4,2018-04-20,4,FALSE,17038.8,18.2
2018-04-20 11:00,11,2018,4,2018-04-20,4,FALSE,17111.52,19.8
2018-04-20 12:00,12,2018,4,2018-04-20,4,FALSE,19152,22
2018-04-20 13:00,13,2018,4,2018-04-20,4,FALSE,17576.64,23.4
2018-04-20 14:00,14,2018,4,2018-04-20,4,FALSE,17467.92,24.8
2018-04-20 15:00,15,2018,4,2018-04-20,4,FALSE,17442.72,24.4
2018-04-20 16:00,16,2018,4,2018-04-20,4,FALSE,17634.96,24.3
2018-04-20 17:00,17,2018,4,2018-04-20,4,FALSE,19436.4,24.5
2018-04-20 18:00,18,2018,4,2018-04-20,4,FALSE,17879.76,23.3
2018-04-20 19:00,19,2018,4,2018-04-20,4,FALSE,17146.08,19
2018-04-20 20:00,20,2018,4,2018-04-20,4,FALSE,16467.12,16.7
2018-04-20 21:00,21,2018,4,2018-04-20,4,FALSE,15452.64,14.6
2018-04-20 22:00,22,2018,4,2018-04-20,4,FALSE,14515.92,14.2
2018-04-20 23:00,23,2018,4,2018-04-20,4,FALSE,13854.96,13.7
2018-04-21 0:00,0,2018,4,2018-04-21,5,TRUE,13368.24,14.3
2018-04-21 1:00,1,2018,4,2018-04-21,5,TRUE,13130.64,13.8
2018-04-21 2:00,2,2018,4,2018-04-21,5,TRUE,13088.88,13.5
2018-04-21 3:00,3,2018,4,2018-04-21,5,TRUE,12974.4,11.7
2018-04-21 4:00,4,2018,4,2018-04-21,5,TRUE,13078.08,11.8
2018-04-21 5:00,5,2018,4,2018-04-21,5,TRUE,12908.16,10.5
2018-04-21 6:00,6,2018,4,2018-04-21,5,TRUE,12929.76,10.9
2018-04-21 7:00,7,2018,4,2018-04-21,5,TRUE,13127.76,11.7
2018-04-21 8:00,8,2018,4,2018-04-21,5,TRUE,13515.84,15.1
2018-04-21 9:00,9,2018,4,2018-04-21,5,TRUE,14034.24,19
2018-04-21 10:00,10,2018,4,2018-04-21,5,TRUE,14401.44,20.6
2018-04-21 11:00,11,2018,4,2018-04-21,5,TRUE,14721.12,21.5
2018-04-21 12:00,12,2018,4,2018-04-21,5,TRUE,14865.12,23
2018-04-21 13:00,13,2018,4,2018-04-21,5,TRUE,14976,23.5
2018-04-21 14:00,14,2018,4,2018-04-21,5,TRUE,15187.68,23.9
2018-04-21 15:00,15,2018,4,2018-04-21,5,TRUE,15212.16,23
2018-04-21 16:00,16,2018,4,2018-04-21,5,TRUE,15318,22
2018-04-21 17:00,17,2018,4,2018-04-21,5,TRUE,15043.68,20.9
2018-04-21 18:00,18,2018,4,2018-04-21,5,TRUE,14803.2,19.7
2018-04-21 19:00,19,2018,4,2018-04-21,5,TRUE,14937.84,15.5
2018-04-21 20:00,20,2018,4,2018-04-21,5,TRUE,14668.56,13.7
2018-04-21 21:00,21,2018,4,2018-04-21,5,TRUE,14265.36,13.2
2018-04-21 22:00,22,2018,4,2018-04-21,5,TRUE,13827.6,12.9
2018-04-21 23:00,23,2018,4,2018-04-21,5,TRUE,13471.2,14.1
2018-04-22 0:00,0,2018,4,2018-04-22,6,TRUE,13219.2,13.7
2018-04-22 1:00,1,2018,4,2018-04-22,6,TRUE,13158.72,14
2018-04-22 2:00,2,2018,4,2018-04-22,6,TRUE,13011.84,13.7
2018-04-22 3:00,3,2018,4,2018-04-22,6,TRUE,12889.44,12.4
2018-04-22 4:00,4,2018,4,2018-04-22,6,TRUE,12923.28,12.2
2018-04-22 5:00,5,2018,4,2018-04-22,6,TRUE,12678.48,12.6
2018-04-22 6:00,6,2018,4,2018-04-22,6,TRUE,12718.8,12.5
2018-04-22 7:00,7,2018,4,2018-04-22,6,TRUE,12939.84,13.6
2018-04-22 8:00,8,2018,4,2018-04-22,6,TRUE,13271.04,17.2
2018-04-22 9:00,9,2018,4,2018-04-22,6,TRUE,13377.6,17
2018-04-22 10:00,10,2018,4,2018-04-22,6,TRUE,13718.16,18.6
2018-04-22 11:00,11,2018,4,2018-04-22,6,TRUE,13749.12,18.4
2018-04-22 12:00,12,2018,4,2018-04-22,6,TRUE,13943.52,18.6
2018-04-22 13:00,13,2018,4,2018-04-22,6,TRUE,14387.04,19.4
2018-04-22 14:00,14,2018,4,2018-04-22,6,TRUE,14532.48,19.3
2018-04-22 15:00,15,2018,4,2018-04-22,6,TRUE,14900.4,17.2
2018-04-22 16:00,16,2018,4,2018-04-22,6,TRUE,15210.72,16
2018-04-22 17:00,17,2018,4,2018-04-22,6,TRUE,14996.16,14.6
2018-04-22 18:00,18,2018,4,2018-04-22,6,TRUE,14927.04,14.9
2018-04-22 19:00,19,2018,4,2018-04-22,6,TRUE,14822.64,14
2018-04-22 20:00,20,2018,4,2018-04-22,6,TRUE,14739.84,11.8
2018-04-22 21:00,21,2018,4,2018-04-22,6,TRUE,14417.28,11.3
2018-04-22 22:00,22,2018,4,2018-04-22,6,TRUE,13989.6,10.8
2018-04-22 23:00,23,2018,4,2018-04-22,6,TRUE,13572.72,10.4
2018-04-23 0:00,0,2018,4,2018-04-23,0,FALSE,14970.96,10.3
2018-04-23 1:00,1,2018,4,2018-04-23,0,FALSE,14777.28,10.9
2018-04-23 2:00,2,2018,4,2018-04-23,0,FALSE,14740.56,10.5
2018-04-23 3:00,3,2018,4,2018-04-23,0,FALSE,14625.36,10.2
2018-04-23 4:00,4,2018,4,2018-04-23,0,FALSE,14674.32,9.8
2018-04-23 5:00,5,2018,4,2018-04-23,0,FALSE,14938.56,9.6
2018-04-23 6:00,6,2018,4,2018-04-23,0,FALSE,15819.84,9.4
2018-04-23 7:00,7,2018,4,2018-04-23,0,FALSE,16634.16,9.2
2018-04-23 8:00,8,2018,4,2018-04-23,0,FALSE,17446.32,9
2018-04-23 9:00,9,2018,4,2018-04-23,0,FALSE,20304.72,8.8
2018-04-23 10:00,10,2018,4,2018-04-23,0,FALSE,19826.64,8.7
2018-04-23 11:00,11,2018,4,2018-04-23,0,FALSE,20249.28,8.8
2018-04-23 12:00,12,2018,4,2018-04-23,0,FALSE,22251.6,8.8
2018-04-23 13:00,13,2018,4,2018-04-23,0,FALSE,20817.36,9
2018-04-23 14:00,14,2018,4,2018-04-23,0,FALSE,20700,9.1
2018-04-23 15:00,15,2018,4,2018-04-23,0,FALSE,20616.48,9.2
2018-04-23 16:00,16,2018,4,2018-04-23,0,FALSE,20268.72,9.3
2018-04-23 17:00,17,2018,4,2018-04-23,0,FALSE,21723.84,9.2
2018-04-23 18:00,18,2018,4,2018-04-23,0,FALSE,19919.52,9.1
2018-04-23 19:00,19,2018,4,2018-04-23,0,FALSE,18756.72,9.1
2018-04-23 20:00,20,2018,4,2018-04-23,0,FALSE,17640,9
2018-04-23 21:00,21,2018,4,2018-04-23,0,FALSE,16706.88,9.1
2018-04-23 22:00,22,2018,4,2018-04-23,0,FALSE,15508.08,9.3
2018-04-23 23:00,23,2018,4,2018-04-23,0,FALSE,14565.6,9.2
2018-04-24 0:00,0,2018,4,2018-04-24,1,FALSE,15673.68,9.4
